master_did,name,seed,noise
266,10_sp_aij_5,4240255,0.1
267,10_sp_aij_5,10011807,0.1
268,10_sp_aij_5,5576645,0.1
269,10_sp_aij_5,591973,0.1
270,10_sp_aij_5,4211685,0.1
271,10_sp_aij_5,9275155,0.1
272,10_sp_aij_5,10793741,0.1
273,10_sp_aij_5,41300,0.1
274,10_sp_aij_5,2858482,0.1
275,10_sp_aij_5,6550368,0.1
276,10_sp_aij_5,3346496,0.1
277,10_sp_aij_5,12305126,0.1
278,10_sp_aij_5,8717317,0.1
279,10_sp_aij_5,6543552,0.1
280,10_sp_aij_5,5614865,0.1
281,10_sp_aij_5,9104526,0.1
282,10_sp_aij_5,10435541,0.1
283,10_sp_aij_5,11942766,0.1
284,10_sp_aij_5,6667140,0.1
285,10_sp_aij_5,10471522,0.1
286,10_sp_aij_5,115475,0.1
287,10_sp_aij_5,2721265,0.1
288,10_sp_aij_5,309357,0.1
289,10_sp_aij_5,9668522,0.1
290,10_sp_aij_5,2698393,0.1
291,10_sp_aij_5,9638443,0.1
292,10_sp_aij_5,11499954,0.1
293,10_sp_aij_5,1444356,0.1
294,10_sp_aij_5,8745245,0.1
295,10_sp_aij_5,7964854,0.1
296,10_sp_aij_5,1768742,0.1
297,10_sp_aij_5,8139908,0.1
298,10_sp_aij_5,10646715,0.1
299,10_sp_aij_5,10999907,0.1
300,10_sp_aij_6,36656,0.1
301,10_sp_aij_6,2369231,0.1
302,10_sp_aij_6,416304,0.1
303,10_sp_aij_6,10488077,0.1
304,10_sp_aij_6,8982779,0.1
305,10_sp_aij_6,12733201,0.1
306,10_sp_aij_6,9845126,0.1
307,10_sp_aij_6,9036584,0.1
308,10_sp_aij_6,5140131,0.1
309,10_sp_aij_6,8493390,0.1
310,10_sp_aij_6,3049039,0.1
311,10_sp_aij_6,2753893,0.1
312,10_sp_aij_6,11563241,0.1
313,10_sp_aij_6,5589942,0.1
314,10_sp_aij_6,2091765,0.1
315,10_sp_aij_6,2905119,0.1
316,10_sp_aij_6,4240255,0.1
317,10_sp_aij_6,10011807,0.1
318,10_sp_aij_6,5576645,0.1
319,10_sp_aij_6,591973,0.1
320,10_sp_aij_6,4211685,0.1
321,10_sp_aij_6,9275155,0.1
322,10_sp_aij_6,10793741,0.1
323,10_sp_aij_6,41300,0.1
324,10_sp_aij_6,2858482,0.1
325,10_sp_aij_6,6550368,0.1
326,10_sp_aij_6,3346496,0.1
327,10_sp_aij_6,12305126,0.1
328,10_sp_aij_6,8717317,0.1
329,10_sp_aij_6,6543552,0.1
330,10_sp_aij_6,5614865,0.1
331,10_sp_aij_6,9104526,0.1
332,10_sp_aij_6,10435541,0.1
333,10_sp_aij_6,11942766,0.1
334,10_sp_aij_6,6667140,0.1
335,10_sp_aij_6,10471522,0.1
336,10_sp_aij_6,115475,0.1
337,10_sp_aij_6,2721265,0.1
338,10_sp_aij_6,309357,0.1
339,10_sp_aij_6,9668522,0.1
340,10_sp_aij_6,2698393,0.1
341,10_sp_aij_6,9638443,0.1
342,10_sp_aij_6,11499954,0.1
343,10_sp_aij_6,1444356,0.1
344,10_sp_aij_6,8745245,0.1
345,10_sp_aij_6,7964854,0.1
346,10_sp_aij_6,1768742,0.1
347,10_sp_aij_6,8139908,0.1
348,10_sp_aij_6,10646715,0.1
349,10_sp_aij_6,10999907,0.1
350,10_sp_aij_7,36656,0.1
351,10_sp_aij_7,2369231,0.1
352,10_sp_aij_7,416304,0.1
353,10_sp_aij_7,10488077,0.1
354,10_sp_aij_7,8982779,0.1
355,10_sp_aij_7,12733201,0.1
356,10_sp_aij_7,9845126,0.1
357,10_sp_aij_7,9036584,0.1
358,10_sp_aij_7,5140131,0.1
359,10_sp_aij_7,8493390,0.1
360,10_sp_aij_7,3049039,0.1
361,10_sp_aij_7,2753893,0.1
362,10_sp_aij_7,11563241,0.1
363,10_sp_aij_7,5589942,0.1
364,10_sp_aij_7,2091765,0.1
365,10_sp_aij_7,2905119,0.1
366,10_sp_aij_7,4240255,0.1
367,10_sp_aij_7,10011807,0.1
368,10_sp_aij_7,5576645,0.1
369,10_sp_aij_7,591973,0.1
370,10_sp_aij_7,4211685,0.1
371,10_sp_aij_7,9275155,0.1
372,10_sp_aij_7,10793741,0.1
373,10_sp_aij_7,41300,0.1
374,10_sp_aij_7,2858482,0.1
375,10_sp_aij_7,6550368,0.1
376,10_sp_aij_7,3346496,0.1
377,10_sp_aij_7,12305126,0.1
378,10_sp_aij_7,8717317,0.1
379,10_sp_aij_7,6543552,0.1
380,10_sp_aij_7,5614865,0.1
381,10_sp_aij_7,9104526,0.1
382,10_sp_aij_7,10435541,0.1
383,10_sp_aij_7,11942766,0.1
384,10_sp_aij_7,6667140,0.1
385,10_sp_aij_7,10471522,0.1
386,10_sp_aij_7,115475,0.1
387,10_sp_aij_7,2721265,0.1
388,10_sp_aij_7,309357,0.1
389,10_sp_aij_7,9668522,0.1
390,10_sp_aij_7,2698393,0.1
391,10_sp_aij_7,9638443,0.1
392,10_sp_aij_7,11499954,0.1
393,10_sp_aij_7,1444356,0.1
394,10_sp_aij_7,8745245,0.1
395,10_sp_aij_7,7964854,0.1
396,10_sp_aij_7,1768742,0.1
397,10_sp_aij_7,8139908,0.1
398,10_sp_aij_7,10646715,0.1
399,10_sp_aij_7,10999907,0.1
400,10_sp_aij_8,36656,0.1
401,10_sp_aij_8,2369231,0.1
402,10_sp_aij_8,416304,0.1
403,10_sp_aij_8,10488077,0.1
404,10_sp_aij_8,8982779,0.1
405,10_sp_aij_8,12733201,0.1
406,10_sp_aij_8,9845126,0.1
407,10_sp_aij_8,9036584,0.1
408,10_sp_aij_8,5140131,0.1
409,10_sp_aij_8,8493390,0.1
410,10_sp_aij_8,3049039,0.1
411,10_sp_aij_8,2753893,0.1
412,10_sp_aij_8,11563241,0.1
413,10_sp_aij_8,5589942,0.1
414,10_sp_aij_8,2091765,0.1
415,10_sp_aij_8,2905119,0.1
416,10_sp_aij_8,4240255,0.1
417,10_sp_aij_8,10011807,0.1
418,10_sp_aij_8,5576645,0.1
419,10_sp_aij_8,591973,0.1
420,10_sp_aij_8,4211685,0.1
421,10_sp_aij_8,9275155,0.1
422,10_sp_aij_8,10793741,0.1
423,10_sp_aij_8,41300,0.1
424,10_sp_aij_8,2858482,0.1
425,10_sp_aij_8,6550368,0.1
426,10_sp_aij_8,3346496,0.1
427,10_sp_aij_8,12305126,0.1
428,10_sp_aij_8,8717317,0.1
429,10_sp_aij_8,6543552,0.1
430,10_sp_aij_8,5614865,0.1
431,10_sp_aij_8,9104526,0.1
432,10_sp_aij_8,10435541,0.1
433,10_sp_aij_8,11942766,0.1
434,10_sp_aij_8,6667140,0.1
435,10_sp_aij_8,10471522,0.1
436,10_sp_aij_8,115475,0.1
437,10_sp_aij_8,2721265,0.1
438,10_sp_aij_8,309357,0.1
439,10_sp_aij_8,9668522,0.1
440,10_sp_aij_8,2698393,0.1
441,10_sp_aij_8,9638443,0.1
442,10_sp_aij_8,11499954,0.1
443,10_sp_aij_8,1444356,0.1
444,10_sp_aij_8,8745245,0.1
445,10_sp_aij_8,7964854,0.1
446,10_sp_aij_8,1768742,0.1
447,10_sp_aij_8,8139908,0.1
448,10_sp_aij_8,10646715,0.1
449,10_sp_aij_8,10999907,0.1
450,10_sp_aij_9,36656,0.1
451,10_sp_aij_9,2369231,0.1
452,10_sp_aij_9,416304,0.1
453,10_sp_aij_9,10488077,0.1
454,10_sp_aij_9,8982779,0.1
455,10_sp_aij_9,12733201,0.1
456,10_sp_aij_9,9845126,0.1
457,10_sp_aij_9,9036584,0.1
458,10_sp_aij_9,5140131,0.1
459,10_sp_aij_9,8493390,0.1
460,10_sp_aij_9,3049039,0.1
461,10_sp_aij_9,2753893,0.1
462,10_sp_aij_9,11563241,0.1
463,10_sp_aij_9,5589942,0.1
464,10_sp_aij_9,2091765,0.1
465,10_sp_aij_9,2905119,0.1
466,10_sp_aij_9,4240255,0.1
467,10_sp_aij_9,10011807,0.1
468,10_sp_aij_9,5576645,0.1
469,10_sp_aij_9,591973,0.1
470,10_sp_aij_9,4211685,0.1
471,10_sp_aij_9,9275155,0.1
472,10_sp_aij_9,10793741,0.1
473,10_sp_aij_9,41300,0.1
474,10_sp_aij_9,2858482,0.1
475,10_sp_aij_9,6550368,0.1
476,10_sp_aij_9,3346496,0.1
477,10_sp_aij_9,12305126,0.1
478,10_sp_aij_9,8717317,0.1
479,10_sp_aij_9,6543552,0.1
480,10_sp_aij_9,5614865,0.1
481,10_sp_aij_9,9104526,0.1
482,10_sp_aij_9,10435541,0.1
483,10_sp_aij_9,11942766,0.1
484,10_sp_aij_9,6667140,0.1
485,10_sp_aij_9,10471522,0.1
486,10_sp_aij_9,115475,0.1
487,10_sp_aij_9,2721265,0.1
488,10_sp_aij_9,309357,0.1
489,10_sp_aij_9,9668522,0.1
490,10_sp_aij_9,2698393,0.1
491,10_sp_aij_9,9638443,0.1
492,10_sp_aij_9,11499954,0.1
493,10_sp_aij_9,1444356,0.1
494,10_sp_aij_9,8745245,0.1
495,10_sp_aij_9,7964854,0.1
496,10_sp_aij_9,1768742,0.1
497,10_sp_aij_9,8139908,0.1
498,10_sp_aij_9,10646715,0.1
499,10_sp_aij_9,10999907,0.1
500,10_sp_aij_10,36656,0.1
501,10_sp_aij_10,2369231,0.1
502,10_sp_aij_10,416304,0.1
503,10_sp_aij_10,10488077,0.1
504,10_sp_aij_10,8982779,0.1
505,10_sp_aij_10,12733201,0.1
506,10_sp_aij_10,9845126,0.1
507,10_sp_aij_10,9036584,0.1
508,10_sp_aij_10,5140131,0.1
509,10_sp_aij_10,8493390,0.1
510,10_sp_aij_10,3049039,0.1
511,10_sp_aij_10,2753893,0.1
512,10_sp_aij_10,11563241,0.1
513,10_sp_aij_10,5589942,0.1
514,10_sp_aij_10,2091765,0.1
515,10_sp_aij_10,2905119,0.1
516,10_sp_aij_10,4240255,0.1
517,10_sp_aij_10,10011807,0.1
518,10_sp_aij_10,5576645,0.1
519,10_sp_aij_10,591973,0.1
520,10_sp_aij_10,4211685,0.1
521,10_sp_aij_10,9275155,0.1
522,10_sp_aij_10,10793741,0.1
523,10_sp_aij_10,41300,0.1
524,10_sp_aij_10,2858482,0.1
525,10_sp_aij_10,6550368,0.1
526,10_sp_aij_10,3346496,0.1
527,10_sp_aij_10,12305126,0.1
528,10_sp_aij_10,8717317,0.1
529,10_sp_aij_10,6543552,0.1
530,10_sp_aij_10,5614865,0.1
531,10_sp_aij_10,9104526,0.1
532,10_sp_aij_10,10435541,0.1
533,10_sp_aij_10,11942766,0.1
534,10_sp_aij_10,6667140,0.1
535,10_sp_aij_10,10471522,0.1
536,10_sp_aij_10,115475,0.1
537,10_sp_aij_10,2721265,0.1
538,10_sp_aij_10,309357,0.1
539,10_sp_aij_10,9668522,0.1
540,10_sp_aij_10,2698393,0.1
541,10_sp_aij_10,9638443,0.1
542,10_sp_aij_10,11499954,0.1
543,10_sp_aij_10,1444356,0.1
544,10_sp_aij_10,8745245,0.1
545,10_sp_aij_10,7964854,0.1
546,10_sp_aij_10,1768742,0.1
547,10_sp_aij_10,8139908,0.1
548,10_sp_aij_10,10646715,0.1
549,10_sp_aij_10,10999907,0.1
550,10_sp_aij_11,36656,0.1
551,10_sp_aij_11,2369231,0.1
552,10_sp_aij_11,416304,0.1
553,10_sp_aij_11,10488077,0.1
554,10_sp_aij_11,8982779,0.1
555,10_sp_aij_11,12733201,0.1
556,10_sp_aij_11,9845126,0.1
557,10_sp_aij_11,9036584,0.1
558,10_sp_aij_11,5140131,0.1
559,10_sp_aij_11,8493390,0.1
560,10_sp_aij_11,3049039,0.1
561,10_sp_aij_11,2753893,0.1
562,10_sp_aij_11,11563241,0.1
563,10_sp_aij_11,5589942,0.1
564,10_sp_aij_11,2091765,0.1
565,10_sp_aij_11,2905119,0.1
566,10_sp_aij_11,4240255,0.1
567,10_sp_aij_11,10011807,0.1
568,10_sp_aij_11,5576645,0.1
569,10_sp_aij_11,591973,0.1
570,10_sp_aij_11,4211685,0.1
571,10_sp_aij_11,9275155,0.1
572,10_sp_aij_11,10793741,0.1
573,10_sp_aij_11,41300,0.1
574,10_sp_aij_11,2858482,0.1
575,10_sp_aij_11,6550368,0.1
576,10_sp_aij_11,3346496,0.1
577,10_sp_aij_11,12305126,0.1
578,10_sp_aij_11,8717317,0.1
579,10_sp_aij_11,6543552,0.1
580,10_sp_aij_11,5614865,0.1
581,10_sp_aij_11,9104526,0.1
582,10_sp_aij_11,10435541,0.1
583,10_sp_aij_11,11942766,0.1
584,10_sp_aij_11,6667140,0.1
585,10_sp_aij_11,10471522,0.1
586,10_sp_aij_11,115475,0.1
587,10_sp_aij_11,2721265,0.1
588,10_sp_aij_11,309357,0.1
589,10_sp_aij_11,9668522,0.1
590,10_sp_aij_11,2698393,0.1
591,10_sp_aij_11,9638443,0.1
592,10_sp_aij_11,11499954,0.1
593,10_sp_aij_11,1444356,0.1
594,10_sp_aij_11,8745245,0.1
595,10_sp_aij_11,7964854,0.1
596,10_sp_aij_11,1768742,0.1
597,10_sp_aij_11,8139908,0.1
598,10_sp_aij_11,10646715,0.1
599,10_sp_aij_11,10999907,0.1
600,10_sp_aij_12,36656,0.1
601,10_sp_aij_12,2369231,0.1
602,10_sp_aij_12,416304,0.1
603,10_sp_aij_12,10488077,0.1
604,10_sp_aij_12,8982779,0.1
605,10_sp_aij_12,12733201,0.1
606,10_sp_aij_12,9845126,0.1
607,10_sp_aij_12,9036584,0.1
608,10_sp_aij_12,5140131,0.1
609,10_sp_aij_12,8493390,0.1
610,10_sp_aij_12,3049039,0.1
611,10_sp_aij_12,2753893,0.1
612,10_sp_aij_12,11563241,0.1
613,10_sp_aij_12,5589942,0.1
614,10_sp_aij_12,2091765,0.1
615,10_sp_aij_12,2905119,0.1
616,10_sp_aij_12,4240255,0.1
617,10_sp_aij_12,10011807,0.1
618,10_sp_aij_12,5576645,0.1
619,10_sp_aij_12,591973,0.1
620,10_sp_aij_12,4211685,0.1
621,10_sp_aij_12,9275155,0.1
622,10_sp_aij_12,10793741,0.1
623,10_sp_aij_12,41300,0.1
624,10_sp_aij_12,2858482,0.1
625,10_sp_aij_12,6550368,0.1
626,10_sp_aij_12,3346496,0.1
627,10_sp_aij_12,12305126,0.1
628,10_sp_aij_12,8717317,0.1
629,10_sp_aij_12,6543552,0.1
630,10_sp_aij_12,5614865,0.1
631,10_sp_aij_12,9104526,0.1
632,10_sp_aij_12,10435541,0.1
633,10_sp_aij_12,11942766,0.1
634,10_sp_aij_12,6667140,0.1
635,10_sp_aij_12,10471522,0.1
636,10_sp_aij_12,115475,0.1
637,10_sp_aij_12,2721265,0.1
638,10_sp_aij_12,309357,0.1
639,10_sp_aij_12,9668522,0.1
640,10_sp_aij_12,2698393,0.1
641,10_sp_aij_12,9638443,0.1
642,10_sp_aij_12,11499954,0.1
643,10_sp_aij_12,1444356,0.1
644,10_sp_aij_12,8745245,0.1
645,10_sp_aij_12,7964854,0.1
646,10_sp_aij_12,1768742,0.1
647,10_sp_aij_12,8139908,0.1
648,10_sp_aij_12,10646715,0.1
649,10_sp_aij_12,10999907,0.1
650,10_sp_aij_13,36656,0.1
651,10_sp_aij_13,2369231,0.1
652,10_sp_aij_13,416304,0.1
653,10_sp_aij_13,10488077,0.1
654,10_sp_aij_13,8982779,0.1
655,10_sp_aij_13,12733201,0.1
656,10_sp_aij_13,9845126,0.1
657,10_sp_aij_13,9036584,0.1
658,10_sp_aij_13,5140131,0.1
659,10_sp_aij_13,8493390,0.1
660,10_sp_aij_13,3049039,0.1
661,10_sp_aij_13,2753893,0.1
662,10_sp_aij_13,11563241,0.1
663,10_sp_aij_13,5589942,0.1
664,10_sp_aij_13,2091765,0.1
665,10_sp_aij_13,2905119,0.1
666,10_sp_aij_13,4240255,0.1
667,10_sp_aij_13,10011807,0.1
668,10_sp_aij_13,5576645,0.1
669,10_sp_aij_13,591973,0.1
670,10_sp_aij_13,4211685,0.1
671,10_sp_aij_13,9275155,0.1
672,10_sp_aij_13,10793741,0.1
673,10_sp_aij_13,41300,0.1
674,10_sp_aij_13,2858482,0.1
675,10_sp_aij_13,6550368,0.1
676,10_sp_aij_13,3346496,0.1
677,10_sp_aij_13,12305126,0.1
678,10_sp_aij_13,8717317,0.1
679,10_sp_aij_13,6543552,0.1
680,10_sp_aij_13,5614865,0.1
681,10_sp_aij_13,9104526,0.1
682,10_sp_aij_13,10435541,0.1
683,10_sp_aij_13,11942766,0.1
684,10_sp_aij_13,6667140,0.1
685,10_sp_aij_13,10471522,0.1
686,10_sp_aij_13,115475,0.1
687,10_sp_aij_13,2721265,0.1
688,10_sp_aij_13,309357,0.1
689,10_sp_aij_13,9668522,0.1
690,10_sp_aij_13,2698393,0.1
691,10_sp_aij_13,9638443,0.1
692,10_sp_aij_13,11499954,0.1
693,10_sp_aij_13,1444356,0.1
694,10_sp_aij_13,8745245,0.1
695,10_sp_aij_13,7964854,0.1
696,10_sp_aij_13,1768742,0.1
697,10_sp_aij_13,8139908,0.1
698,10_sp_aij_13,10646715,0.1
699,10_sp_aij_13,10999907,0.1
700,10_sp_aij_14,36656,0.1
701,10_sp_aij_14,2369231,0.1
702,10_sp_aij_14,416304,0.1
